Timestamp,Raw_EEG,Delta,Theta,Alpha,Beta,Gamma
110.94560194015503,965.8203125,-2.5562446089812667,-511.6244700581266,-892.541911059007,-150.0218029810447,-38.37048005022754
110.98281192779541,966.796875,-17.141266040150363,-397.37640855013655,-778.3227340150883,108.71227298464662,72.71933756615597
111.03493690490723,903.3203125,-30.65872028601135,-265.67856083975505,-631.6862695419007,347.6472475338785,48.082429258097704
111.07134914398193,-895.99609375,-42.89845489693375,-121.59278879061566,-459.3080470638344,488.67514306505126,-165.89065778493037
111.12740993499756,186.5234375,-53.27154280069428,29.21224077601703,-268.94172185132373,487.37359539398096,-14.152301667571322
111.16379189491272,-1000.0,-64.54428384379038,181.483553647685,-68.64238652873694,347.36575715424016,583.8243305631382
111.21734499931335,-984.375,-71.1700122148687,327.89661087576974,132.20474871203018,123.55666331008003,-14.115183643267901
111.2536358833313,-973.14453125,-81.61667207080674,464.5880952625564,326.08953504520707,-98.54065425835445,-348.5658360183248
111.30667805671692,-1000.0,-90.02655459899633,584.5851422536481,504.1228291300172,-238.43312587783615,236.0547848102238
111.35488700866699,-1000.0,-96.63286081903732,683.0430421108204,659.1271047050869,-251.73339755142206,-300.54347987701965
111.40488004684448,-1000.0,-101.49929420544686,755.9172501357758,785.0903981183266,-146.87038079770002,-229.9537098269392
111.45411801338196,-1000.0,-104.93915933610081,800.2007272234806,877.4279719982635,19.381338190175335,190.9878161561022
111.50230312347412,-1000.0,-107.21693206826158,814.0164705722981,933.1039770721503,167.22433013606957,-83.98981523993146
111.53810381889343,-932.6171875,-108.63719561149651,796.7071284664821,950.6924689254913,228.32412349761114,187.43784097214936
111.5892608165741,-1000.0,-109.26514364668613,748.7728608283181,930.306803170602,173.6061851465732,96.30937634972342
111.63583898544312,-317.87109375,-103.90837295473058,670.7266414017962,872.9440255313486,23.219482377343645,-1.7696510868758193
111.67072701454163,-999.0234375,-103.95127021110946,568.1692450712967,783.0281161564709,-164.30610695515458,51.00694618738005
111.7210340499878,965.8203125,-99.94755155401384,442.6725522326487,663.4269791270591,-318.04811519860647,-127.75249555099495
111.76926493644714,930.6640625,-95.51516928037479,299.94850549465554,519.7479720880241,-380.8235929083421,217.1073462717056
111.80377793312073,975.09765625,-92.05058437694727,145.83916651361224,358.01232653205983,-328.42347222164756,-323.9348939737715
111.8543131351471,965.8203125,-89.2256315751073,-13.715460863597864,184.52917782832355,-184.41096206466548,-612.438729945538
111.90284299850464,965.8203125,-87.17313217286747,-172.39488973606822,5.920704098216957,-17.123517965126304,428.52605195792336
111.93884611129761,965.8203125,-85.84898305854668,-323.97921005761265,-171.25304909776025,92.8281730747262,320.54077249831266
111.99004817008972,965.8203125,-85.08528002144159,-462.5692609177428,-340.6986795156291,96.54648643599451,110.92205702903058
112.03599691390991,965.8203125,-84.72483509918541,-582.8365743986967,-496.58004301792965,3.472683890731068,223.31790125057455
112.07124996185303,980.95703125,-84.52289450607341,-680.241016251231,-633.6646294864905,-124.19759550650464,-223.7752101269987
112.12259793281555,895.99609375,-84.33571184322548,-751.2088007589967,-747.4294725402244,-204.61359023072703,-137.49483498282765
112.1707820892334,-928.7109375,-83.85270986443405,-793.2734298412099,-834.1433056575204,-180.6263001545576,-332.1396365740105
112.21976685523987,616.2109375,-83.08332000106128,-805.1545911453161,-890.9266505960533,-51.64321805093734,-97.27456913941158
112.254478931427,-827.1484375,-81.50705933260679,-786.9607790645446,-915.8794099672094,131.9718587635664,737.7198618845755
112.30609107017517,-1000.0,-81.83220413009892,-739.3219875887787,-907.6596396969951,303.79300364788656,-168.299643356999
112.3526840209961,-940.91796875,-78.90946542477107,-665.9117579278108,-866.8542265375738,412.1289296475841,-320.14894489373194
112.3872320652008,-1000.0,-81.09255164782755,-568.2612776019992,-793.3074720719773,436.81004147722246,539.1533185902482
112.43772387504578,-1000.0,-82.52925222630034,-452.21848445075176,-689.6635951117215,392.98250663628755,-286.5973548923018
112.48530292510986,-1000.0,-83.4525533447951,-322.7656545825437,-558.64735143802,316.4558504649143,-275.7154584217585
112.51985120773315,-1000.0,-83.93374841437014,-185.32726350123457,-403.910583579096,238.95490696869098,141.62767174006984
112.57106590270996,-1000.0,-84.17887414814189,-45.45463494053212,-229.9839709017713,170.59200009866723,-204.06677301488577
112.61803102493286,-1000.0,-84.44454191142341,91.38069021531011,-42.27238848206348,98.76131530317294,165.5225408310227
112.65252804756165,-1000.0,-84.90432175165579,220.01560356124978,152.99755086144754,1.6800545866522083,104.83949580271927
112.7032778263092,-1000.0,-85.79785824712214,335.79656873539597,348.87147299774006,-132.95650831254113,-30.314427754566935
112.73828887939453,-1000.0,-87.37147746411566,434.7507928319278,537.8189655463401,-295.28841589138267,113.19680918595434
112.77914094924927,-1000.0,-89.81384314743364,513.7210898574605,711.9526884585197,-453.181398147238,-90.63172532740519
112.83112001419067,-963.37890625,-93.30770960657846,570.462117151141,863.3180087079006,-564.0632418992386,-13.50632777809866
112.87743091583252,-1000.0,-98.07311486197786,603.7037864901824,984.2525048038972,-592.2656859809334,-7.60441599388696
112.9118230342865,-906.73828125,-104.01653667270548,613.0942415452365,1067.7561928552318,-523.5530455653957,-57.25288964810743
112.96245217323303,352.5390625,-105.5310697523734,597.9946042611075,1107.3368630426082,-368.6790511745786,212.36662278772914
113.00990080833435,-934.5703125,-114.43291149795638,562.8124982076611,1100.27163940383,-156.25560128207405,-43.815321124473876
113.04480600357056,912.59765625,-120.64421548792855,507.512168753391,1042.9999174590919,74.36256512049962,-355.7903647232031
113.095134973526,966.796875,-126.9268816070617,435.9603486245128,936.032997987097,280.87245296334163,324.2949299693753
113.12981414794922,966.30859375,-134.8659680778555,352.2923825119643,782.2369074268929,430.0879787178468,21.58018106715754
113.18071293830872,965.8203125,-143.86398142793544,260.5233883182931,586.7900982667518,501.49794615243655,-603.0379381259299
116.25442695617676,965.8203125,-153.83312241561316,165.02638499063693,357.4305900990226,482.7876331564502,317.70838224379935
116.3238308429718,965.8203125,-164.4474084474605,70.11424914119225,104.04712805052519,372.8740150524369,291.9879175958408
116.36543488502502,973.6328125,-175.3164444216209,-20.111492423258156,-161.73667566940023,191.24818316611913,-28.860576761065282
116.42024087905884,933.10546875,-186.06806654847117,-101.94347608675224,-427.1319642749919,-19.05986685164308,212.6340162000531
116.45632290840149,962.40234375,-196.29004298655542,-172.224333394887,-678.8491459889653,-201.3593139318734,-190.9304989081336
116.50758576393127,996.58203125,-205.7844754614107,-228.4232300623578,-903.7958518492812,-304.62421918613677,-95.5900332332827
116.54425501823425,-290.52734375,-213.77157647943602,-268.9183606900703,-1089.918568508041,-304.532390522185,-173.34955890774066
116.5959370136261,-1000.0,-222.32059584288038,-292.26581670883746,-1226.5187440864015,-218.39958212412498,-372.29930908473233
116.64474201202393,-937.01171875,-226.76534173629378,-299.547639130722,-1306.129365454793,-99.87714538423873,456.9943697046482
116.68126201629639,-1000.0,-235.0758253517203,-289.72363751809576,-1322.5907621751617,-5.412487971146816,645.2317270968322
116.73330116271973,-1000.0,-241.10245544001995,-266.0345657372337,-1274.8409813836302,44.00349073882416,-77.4924665157766
116.76998400688171,-1000.0,-245.0171318206167,-230.77667461377612,-1164.2685056872579,71.15584947575431,-320.9629053729507
116.8113648891449,-1000.0,-246.7744628085875,-186.82169328977037,-995.5820291967486,116.53173613873714,-285.25095636239047
116.86318492889404,-1000.0,-246.51335934554274,-137.30871967254174,-776.5056849744334,201.887275783051,-210.37699757184023
116.9116690158844,-1000.0,-244.4927373878528,-85.51569128494987,-517.4170652953092,309.36039466445044,43.38800175898628
116.94783902168274,-1000.0,-240.89826003371823,-34.674929380717984,-230.81711042372626,387.8188155038523,148.53036851137102
117.00082898139954,-928.7109375,-236.03124367060792,12.190750967164357,69.30219656387699,380.75699340895176,157.3012561685131
117.03700685501099,-1000.0,-230.10393476956284,52.413404469034525,368.1653552443222,258.49671110029686,113.89293979978585
117.08981990814209,-622.0703125,-223.46516465372233,83.8066001295724,650.9634129210839,37.07549830862749,15.447791794774105
117.13767695426941,821.2890625,-216.27018764527637,104.73278811167394,903.5959042601382,-222.69168274038333,175.9881763394213
117.18819379806519,-975.09765625,-208.8609609378974,114.28187030272437,1113.4574561327624,-436.8819685149794,-228.98690922965318
117.2370719909668,907.71484375,-195.54265286681988,110.84805342682188,1269.3411539990625,-538.7876175907852,-624.9613244128005
117.27343201637268,981.4453125,-184.82213726464653,96.94327774297962,1364.4999161129751,-510.7987356730946,484.6596394664288
117.32518696784973,965.8203125,-171.89989468324077,72.51466060706072,1393.4796420303717,-382.3700773327467,277.3858931668174
117.3639907836914,965.8203125,-159.4783293409317,39.92513222821684,1355.0975630443027,-210.0813280302413,-654.6100537655738
117.41773080825806,965.8203125,-147.17693521819456,1.2521048832166954,1251.0905876745169,-57.10095184863742,322.5904672177889
117.45484805107117,965.33203125,-135.05768248227795,-40.97333471976427,1086.4855377678073,30.197157170955048,247.19005688648204
117.5109190940857,965.8203125,-123.01229495825393,-84.09823979357112,869.2368686657812,41.48870093694169,-122.24547752336423
117.54650402069092,965.8203125,-110.90589500679421,-125.45592956044793,609.8538954517368,5.054366139847767,237.01969183365313
117.59973216056824,965.8203125,-98.51613707327554,-162.51038758235583,320.8899552597815,-28.422693225841456,-199.41374447861207
117.63404202461243,965.8203125,-85.71743039530195,-192.98675403380972,16.340570740235226,-12.206945217856946,-88.22715916622147
117.69325184822083,965.8203125,-72.31098246136206,-214.98274426840456,-289.0231746301562,73.39026981095428,17.607922121737037
117.7283730506897,965.8203125,-58.13495510766984,-227.0567414580571,-580.3580736981686,211.9232589475957,-123.24657329049546
117.77953100204468,965.8203125,-43.02861167034344,-228.28933690319647,-843.4589977269908,358.8232935456359,105.18707951440476
117.81649804115295,976.07421875,-26.86421990131873,-218.3179242810703,-1065.4450722565582,461.3723386850283,9.07856847544069
117.86811876296997,894.04296875,-9.516627867198856,-197.34319864736887,-1235.3912187114324,480.5731295332541,7.642567779490039
117.90269184112549,-901.3671875,8.907445004022186,-166.07575289745841,-1344.8630521347482,402.68617242826696,-182.37297307537614
117.9530930519104,400.390625,28.81616288473328,-125.90051948501899,-1388.473041666133,237.56717292444074,-53.49629692650762
117.98768997192383,-980.46875,47.63916338812444,-78.00416721136884,-1363.7663862802976,16.951978037991893,621.8118279733574
118.0392689704895,-1000.0,69.9338111426389,-25.723382836187966,-1272.6265409598752,-206.88691883297793,-117.57365230422039
118.08492612838745,-956.0546875,87.31130793664518,30.385184006497052,-1118.675562430016,-375.4192561731135,-332.0040794261486
118.1194908618927,-1000.0,105.55389568327652,86.12636585271568,-910.5391828910759,-443.9560329916159,384.3312232770781
118.1720678806305,-1000.0,124.23454752741371,138.83426464880029,-658.6983274889293,-395.414443004614,-323.9680442912897
118.21996998786926,-1000.0,143.09729842782176,185.90728720285603,-375.82519249184827,-247.562190537069,-241.63834737111682
118.2543261051178,-1000.0,161.72090009903454,225.04701699432417,-76.06842148543257,-50.21751917244683,184.4878490661639
118.30610704421997,-983.88671875,179.740177612591,254.3370741284707,225.653066132483,130.8208141329944,-137.19816226424825
118.35172200202942,-964.35546875,196.729729309658,272.3449539050622,514.4121042237645,237.50981189319043,190.67735381390054
118.38661193847656,-1000.0,212.30576983581952,278.1913609135538,776.0241050266355,240.55041259197353,87.39356810143879
118.42633891105652,42.48046875,226.10219476705757,271.59484182218455,997.7569229898439,149.84374062932338,65.00896775058429
118.47671008110046,-909.1796875,237.76608883488103,252.8947164756152,1168.9689129566354,10.173546838835916,86.39733542726387
118.51094508171082,916.015625,247.0018135860335,223.0522947264909,1281.6391750560015,-119.24760014104747,-318.2952313842433
118.56131219863892,957.51953125,253.77224064702077,183.55748762337967,1330.7265746979117,-189.48888755716595,207.14067740872866
118.59572696685791,967.28515625,257.6257513112785,136.55888551712408,1314.5039534538805,-178.66384990985526,-116.46816027430665
118.64598107337952,965.8203125,258.884477339079,84.46604479356368,1234.4460411912996,-102.53329779808121,-609.2254865899537
118.69334006309509,965.8203125,261.5735283017218,29.161684396506214,1094.7622506014322,-11.76737294208731,390.52210975080504
118.72763705253601,965.8203125,263.49483513332785,-25.79579952961526,903.3383859095269,34.058195439669355,316.56140366541564
118.77807188034058,965.8203125,262.79540398161055,-77.01613528765688,670.3605289651682,1.7920374661753486,35.92789570465797
118.81266689300537,965.8203125,260.14712113508665,-121.91579241472985,407.5294418164796,-94.75403938589312,220.30346810072027
118.86327505111694,970.703125,255.65017798595468,-158.09641442311238,127.87201429872316,-201.08550509650453,-213.74865999716653
118.90996384620667,942.87109375,249.60384072850403,-183.66423817633665,-155.0104554118248,-250.45907115899226,-127.14517814335919
118.94442820549011,944.82421875,242.39435882528386,-197.27019032590272,-427.5627517633372,-198.21446681550813,-59.71833503467308
118.99504709243774,-971.19140625,234.2944406527382,-198.18217190657904,-676.9144589761614,-46.82362501210472,-348.3631546069779
119.02945804595947,-163.0859375,225.6689582722018,-186.34787211159036,-891.4932213000889,149.32170548097383,0.673285168424923
119.0802321434021,-1000.0,216.75765626908318,-162.42582186657046,-1061.563671614748,310.73304064983716,662.9600554056774
119.12674498558044,-947.75390625,207.61193387472122,-127.72513835809211,-1179.6243082802625,380.1228021079155,233.4470638854637
119.16133093833923,-995.60546875,198.62659439768095,-84.24490720128301,-1240.7502718298897,352.8894635035007,-323.55022494280956
119.21187806129456,-1000.0,189.43141615573035,-34.31197174374732,-1242.6187488266362,271.78025444724705,14.741764146243568
122.27500700950623,-1000.0,176.25853268964445,20.176741929737616,-1185.2406564348803,196.11766783136787,-267.88348584447516
122.33125305175781,-1000.0,167.21392818967882,74.30532025896373,-1072.765679909184,165.3215873297011,-237.10759922121434
122.38179302215576,-1000.0,152.49615045560088,127.45323105704877,-909.5132215145417,177.34810560114744,166.20490395290165
122.43002200126648,-937.98828125,137.48554564566246,175.38508642372284,-704.0472555107239,193.09199469990165,-1.7593853882206074
122.47931814193726,-1000.0,122.28275945063164,215.48693011127992,-466.0528707967677,161.68040341450555,159.97652025930824
122.5299379825592,-221.19140625,106.72369709376036,245.60476577850744,-206.64064990792482,51.875653029080134,180.6732551821239
122.57933306694031,-962.890625,90.72472400608326,264.0901094652999,62.09305515550575,-127.50280960958253,-57.19881370043769
122.63126111030579,949.21875,74.1874600442897,269.88734915806947,327.5893033620716,-329.31182993873495,-49.11654342691609
122.6787281036377,938.4765625,57.008413427502155,262.59716157788296,577.3848002639651,-487.0241847095695,143.26601592364938
122.71510100364685,972.65625,39.258417500786265,242.51540398013805,799.6843534189533,-542.7242134189053,-307.57596431427754
122.77812695503235,965.8203125,21.007232135845673,210.61627196682164,983.8925806930504,-479.2479825020035,-566.3364715094046
122.81446313858032,965.8203125,2.367350190983889,168.47648350519077,1121.0775669481832,-334.9652591673636,347.72882428315165
122.85579991340637,965.8203125,-16.225646496033875,118.12607192179594,1204.353063833301,-182.38911533128172,362.870098814348
122.90816903114319,965.8203125,-34.84314427735111,62.00329614358723,1229.2606531709664,-84.91291062740166,90.80022129710176
122.95850706100464,965.33203125,-47.172108608455524,1.3821427189851108,1193.298395644434,-61.84182204275409,213.18066156777385
123.00735282897949,970.703125,-61.29046529012679,-58.97613913765509,1098.602418674186,-81.54168129712289,-190.62492054590095
123.04407095909119,944.3359375,-72.04851529319721,-117.60371652240929,948.4283655489447,-83.70310672113645,-153.2664644654947
123.09677600860596,938.96484375,-81.81007253901778,-171.35403706674154,749.8290635977892,-15.799283802996404,-77.88884994448989
123.13244605064392,-945.80078125,-89.97444369536088,-218.1512812714853,511.99198621111395,134.17165714114168,-348.31832199550524
123.18401193618774,-144.04296875,-96.49916048818281,-256.21204933421,246.34227962115133,324.36086038781013,-7.465128574262877
123.23281002044678,-1000.0,-101.20947783828557,-284.319512573688,-34.07440370081817,480.418184402055,664.3639480796605
123.26812100410461,-944.82421875,-104.07819107493538,-301.8240446312576,-315.170621926531,542.0507053511088,227.9531161341497
123.3210198879242,-996.58203125,-105.07777222387928,-308.6388435582348,-582.486187043261,497.1405597542081,-305.59905715864585
123.35765314102173,-1000.0,-104.29709587408219,-305.202204618697,-821.9086500363876,382.160148538945,28.442199667530232
123.40027594566345,-1000.0,-101.91222934741585,-292.40861353477425,-1020.4120638386466,255.97990606944018,-275.2680802144056
123.4547369480133,-1000.0,-98.12013912764185,-271.5203515767752,-1166.782415257043,164.52969617214063,-236.59492489303136
123.50436210632324,-1000.0,-93.14362805935946,-244.06896918642948,-1252.2923198089077,116.82620847226448,156.71256672898045
123.54177904129028,-1000.0,-87.28273965567938,-211.75293778853148,-1271.2802985745216,84.94654563945775,-15.177242011909883
123.59671211242676,-1000.0,-80.80647544977737,-176.33617566856884,-1221.5909009220074,25.200089565514883,163.75440526894914
123.63284683227539,-1000.0,-74.18527913739841,-139.511674885462,-1104.8153258896891,-93.19713392839422,110.70071824261815
123.6856598854065,-1000.0,-67.37647050908426,-102.98519570639502,-926.4316280064429,-267.86720843232075,-46.98625706811491
123.73256087303162,-1000.0,-61.40747348225847,-68.00581703734355,-695.4191469681797,-461.1595330965065,30.495061430613063
123.76830291748047,-1000.0,-60.32000264593945,-34.910994796044456,-423.6636844203379,-615.7908062316484,-89.25927401926388
123.81936597824097,-998.046875,-55.223928717644185,-6.815336495681897,-127.26564647462358,-679.3505162287199,-36.776954162452434
123.86492395401001,-942.3828125,-56.77985806586793,18.210705802909462,178.41851834729286,-625.6242561858838,11.317612278605095
123.89971995353699,-1000.0,-59.73699935801262,38.488443075285346,475.08396263170096,-463.7417363922233,-21.58415650174736
123.95078587532043,-171.38671875,-63.9887507293548,53.9757625002565,745.4073412738153,-231.8866902678557,120.80867609524637
123.98554706573486,-950.68359375,-69.65052717741197,65.00642170770082,973.4367434013205,19.582103192254074,5.759008430702077
124.03592109680176,942.3828125,-76.86801523920158,72.17318797990772,1145.5715538718928,245.0311960927186,-96.26907564124959
124.0740339756012,942.3828125,-85.60409761696563,76.30849109740697,1251.477254709457,416.1146646739596,239.44345023691295
124.12730503082275,971.19140625,-95.84690974533736,78.4544869563544,1284.8057368768964,524.830074115471,-259.5313559426561
124.16402912139893,965.8203125,-107.39347734828935,79.79893756468273,1243.6372533659403,569.8368003587588,-572.6118944733032
124.21512007713318,965.8203125,-120.0362545327388,81.5784811373772,1130.6040635499587,541.3697253492135,354.2925536653766
124.24991011619568,965.8203125,-133.47168305303194,84.98116162773026,952.7128447446433,426.16397986301047,315.75705522724706
124.30209589004517,965.8203125,-147.11146001861113,90.96355410062537,720.8403171210573,227.1336134347059,77.20957709174647
124.34870195388794,965.8203125,-155.15244214025898,99.05815719076968,448.4705611550246,-22.10603352002804,205.86847069755814
124.38322806358337,965.33203125,-168.01212651799221,112.39513083410112,153.4507677968005,-260.7610409044017,-193.9358340155083
124.42473602294922,904.78515625,-175.87692461864597,128.79171101603757,-147.77437557306462,-422.0929473108689,-137.8390055508372
124.47527503967285,-897.4609375,-181.82479175824463,148.92871813772345,-436.8414836366518,-463.5678946619414,-299.3318527169137
124.52279686927795,167.96875,-186.6024990355855,172.43560359785994,-696.7386292828451,-389.80858877636837,-152.96325983806548
124.55730295181274,-1000.0,-189.65951839578688,198.16825185315116,-912.684582836648,-246.77450350724845,691.9008751292693
124.60838413238525,-981.4453125,-190.91338890863574,224.7600153290524,-1072.7264685349592,-90.2925580490223,48.323933654805344
124.65961194038391,-974.609375,-190.2761777120938,250.50620407509837,-1168.5041921678408,41.7984761677061,-267.4709590742512
124.70619511604309,-1000.0,-187.76128773831334,273.51334132718966,-1195.6373844847817,139.70268876869864,289.6276661038094
124.74070405960083,-1000.0,-183.41920495251617,291.82349085359743,-1153.8716950093212,215.35464715199262,-335.36398208736074
124.79127788543701,-1000.0,-177.36820505055246,303.5455634513475,-1046.9697869179315,283.61759999195993,-237.72079268109073
124.82612490653992,-1000.0,-169.77763096332131,306.9801012552007,-882.3718312182369,343.98310247282,144.65013186809267
124.87844800949097,-1000.0,-160.83113344029655,300.7314391336116,-670.6552826873153,375.9036961898391,-107.45689457824241
124.92362308502197,-1000.0,-150.8189447543843,283.80197440183326,-424.833890294815,349.72177712883223,187.27348247509372
124.95884203910828,-1000.0,-139.9485146040079,255.66417622370457,-159.5428440706013,245.5458547800523,96.31857994281386
125.01163101196289,-1000.0,-128.52442715641737,216.3074092498405,109.83955601883552,68.64307729936081,-33.04741914151572
125.05849194526672,-1000.0,-117.02294006441473,166.30741358811852,368.1070614533213,-147.23588680849284,67.32568606513628
125.10689687728882,-937.98828125,-105.26014960547066,106.61637824641986,600.9717980947171,-350.1231952094594,-90.91202397285622
125.1415650844574,-1000.0,-95.72920628491529,39.29568346420677,796.2309179689321,-488.44194229613737,-23.864922906352277
125.1918580532074,-221.19140625,-90.77748093134366,-33.20981715797242,944.037533854176,-528.4852347753217,63.1205606211864
125.23960304260254,-963.37890625,-86.41902971044478,-109.60171743192956,1036.656058168555,-463.6791515971404,-37.68058849915122
128.30597591400146,949.70703125,-82.69499545020778,-187.2374750196823,1070.185654362043,-314.50519547977785,-31.44851598964332
128.3647119998932,938.4765625,-80.04739282140383,-263.1707236603194,1044.174611037195,-117.91782209641198,232.9093048133529
128.40846800804138,972.16796875,-78.30624331796291,-334.4532103158975,961.4653548205799,86.05914400530067,-256.92794083889805
128.4643201828003,965.8203125,-77.48771938895192,-398.0804428346824,828.0332623355083,256.5536964939152,-560.505964517541
128.5026068687439,965.8203125,-77.48100083798234,-451.20724391562476,652.494334963533,351.30050791134283,348.5066996560361
128.55567693710327,965.8203125,-78.07849182520934,-491.29478318375726,445.5101031643127,339.6525292315482,322.4156253636346
128.5916781425476,965.8203125,-79.0701789341655,-516.2475805928453,219.10366306631718,222.2112856348428,70.17722427526274
128.64588403701782,965.8203125,-80.22697577880189,-524.5307245481735,-14.064897465022579,39.227080112601456,203.44692501024457
128.68149304389954,965.8203125,-81.25089320733345,-515.2550859466704,-241.41548702722076,-140.95212535903934,-194.05155246887622
128.73291492462158,976.07421875,-81.88756599948648,-488.22664557982375,-451.1172291533063,-248.9167636577223,-132.57437260656
128.76885890960693,923.33984375,-81.72642010275436,-444.0187437435234,-632.7076659727663,-243.23394540002022,-70.32747780069694
128.82081389427185,987.3046875,-80.69271696420094,-383.816651936375,-777.5051539014752,-127.27522312526919,-114.00690289473735
128.8581268787384,924.8046875,-78.49372140184178,-309.5569082357478,-879.0724604245603,53.801408204114075,101.09429085812287
128.91077494621277,-419.43359375,-70.85541933665112,-224.68624111608892,-933.8693923497032,231.35478260854632,-144.88288659944467
128.9590139389038,-1000.0,-59.57945760877857,-131.69349645230778,-940.101660660129,335.4010354899538,-175.6580614333211
129.00902700424194,-934.5703125,-46.883369676689696,-33.48719176222382,-898.5413812354328,318.98454706504816,484.83451061059134
129.05847001075745,-1000.0,-32.39302155662004,66.01698834487193,-812.7448237506525,185.07735281729646,544.4156449400209
129.10859298706055,-1000.0,-16.37234842200615,162.8942821700356,-688.2918422612034,-3.8615398555076026,-176.18167591466988
129.15788984298706,-1000.0,0.9901328342276382,253.20714441439924,-532.479856131102,-153.04484132800195,-392.9526746376564
129.19457602500916,-1000.0,19.444566796197286,333.24799591597423,-353.82484514026623,-186.33034675894106,-261.9348058207895
129.24671697616577,-1000.0,38.72144060498899,399.7162491532767,-161.57015757800917,-88.00030403392823,-184.55345593858306
129.2830548286438,-1000.0,58.502600607552935,449.8728223962633,34.795304532896715,88.85620283662651,87.79732011433019
129.33513188362122,-1000.0,78.42871874811125,481.66495789724866,225.98530167064283,250.03782078739778,181.05920092699085
129.38353490829468,-1000.0,98.07536178132858,493.834335100367,403.3222770486072,307.2960914581583,141.8495537406714
129.43243598937988,-1000.0,117.19422676116615,485.9129577765726,559.0421391183297,219.91800270627206,109.76199197604417
129.46892189979553,-1000.0,135.517387607911,458.2943846077318,686.5932037922191,11.422348470677669,-21.527953843892348
129.52154302597046,-937.98828125,148.99652618716968,413.0377809858418,781.2553312994305,-243.8222045182067,-54.79772502402697
129.5580289363861,-1000.0,164.28663685369608,350.46915215903886,838.528133337791,-454.7923666708043,-68.60393353147406
129.6101598739624,-221.19140625,172.16479261480637,275.37999956556075,857.5463034373705,-550.6732004067027,11.200935725162974
129.6584861278534,-962.890625,177.89258384028304,189.6229355486006,837.1952949692266,-504.5501195292623,-4.282097168587935
129.70779991149902,949.70703125,181.4732040965047,96.84337855619913,778.7488303752737,-337.7807370940246,-59.78863771615273
129.74271607398987,938.4765625,182.7469949851261,1.0417816338753685,685.0895044283575,-104.06394959978823,263.13834282457094
129.79408597946167,972.65625,181.75711476832666,-93.603437162653,560.5880870549956,134.8061163338164,-242.3026151338754
129.84022092819214,965.8203125,178.5092898119349,-182.90469173828163,410.9273445477041,321.7343570031466,-569.117190299519
129.87490487098694,965.8203125,173.16780631078544,-262.8616357702876,242.84602544743592,409.623159776206,363.9162672978371
129.92663097381592,965.8203125,165.98286507741767,-329.8570397547056,63.83579885309247,374.006824487692,305.38914712425
129.97375011444092,965.8203125,157.20182354306982,-380.83035343302726,-118.18208724207113,227.60518086864263,68.53853846514555
130.00831294059753,967.7734375,147.20149340288685,-413.4216140471536,-295.18720627374285,22.18547869405731,203.6862508932916
130.05977988243103,954.58984375,136.29544984323974,-426.07967597640817,-459.38605704548036,-167.83134381985667,-202.51738136227132
130.10586595535278,920.41015625,124.85437667522255,-418.1316972372458,-603.5245934684416,-273.8858786778031,-131.99084969279787
130.14103412628174,-915.0390625,113.22965921539807,-389.8213751549987,-721.1882775518139,-263.0257960090969,-294.55012986405603
130.19122791290283,1.46484375,101.74069035673766,-342.3191939307951,-807.0873138958898,-154.90866109819024,-178.0637838978753
130.2256510257721,-1000.0,90.82468030828922,-277.7571101036762,-857.3309613249678,-8.31031829732231,701.5204531980753
130.2768211364746,-959.47265625,80.38610407155362,-198.96128224171005,-869.4968536847052,117.19164532214862,131.65945011676828
130.3234031200409,-986.81640625,70.85943275793176,-109.60771863793802,-842.8751367935646,191.95515370633422,-287.9495619800624
130.35855078697205,-1000.0,66.27170945642877,-14.695236009051516,-778.8066599030371,222.19997958606,192.98560292478845
130.39912796020508,-1000.0,64.24649913244524,82.01092438244868,-679.3876269411641,235.31541655490338,-319.66383853384235
130.44900584220886,-1000.0,62.69177326024655,176.54948940405973,-548.2866096439973,254.79696772038898,-219.68837432243987
130.4836709499359,-1000.0,61.91289104549385,264.46832564903025,-390.86267243618977,280.7926200848209,145.29810528368012
130.535502910614,-1000.0,61.526064921183966,341.7896554246163,-213.56382849054157,288.4126046433391,-73.92962339150444
130.58210587501526,-927.24609375,61.40537397997196,404.9886727345383,-23.81610605190018,243.3369424508848,190.9689248887163
130.61662602424622,-1000.0,61.34509448453178,451.19586724196836,170.26221479030164,124.31782771571302,91.3020298846644
130.66843390464783,-492.1875,61.18471541693178,478.31619888810764,360.1545863638168,-60.279846431692825,-4.748364030600465
130.71490216255188,916.9921875,60.78076563065665,485.123373853586,537.2842951678946,-268.0378947643508,286.12448862203127
130.74948000907898,998.046875,59.96808806048691,471.33624688743157,693.3977711301859,-432.61975680292727,-71.37822852057538
130.79991698265076,916.50390625,58.73309815344639,437.6518368931346,820.954085981645,-493.8700457722912,-659.8975363135047
130.84801483154297,979.4921875,57.054839349849516,385.7002493950622,913.4679029976134,-437.0655878281273,-329.2442342006125
130.88331389427185,965.8203125,55.088532636941785,317.9289919042252,965.7982641526589,-307.35394013017617,388.4109881218123
130.92414021492004,965.8203125,52.66884433291916,237.4981233465094,974.4258881435846,-182.19989941816516,360.82079486046933
130.9640519618988,965.8203125,50.462862572723715,147.9056819788342,937.5655275205187,-123.14370905779225,204.2230485000308
131.01472902297974,965.8203125,46.418406260982444,53.57652175688715,855.7364021706122,-140.42256513494146,103.7191041732411
131.0497829914093,965.8203125,38.7467722315018,-41.050065756142054,731.4619592847107,-189.95233105917137,-174.81782227863877
