Timestamp,Raw_EEG,Delta,Theta,Alpha,Beta,Gamma
10.340605020523071,472.65625,-98.22667279738337,39.413224595529265,-17.918508133986798,240.13289967900417,791.1988441294017
10.393473863601685,-1000.0,-103.81538053311849,45.53091787431428,-25.86986394518327,63.13998604506971,-655.6502593171056
10.429998874664307,-411.62109375,-109.0781393272597,50.703570778469086,-32.804974884125805,-109.9630901364704,-646.8905616226139
10.482035875320435,-943.359375,-113.97491925669088,54.65768500012597,-38.03162916813425,-219.86848311912976,476.33748949263287
10.517850875854492,861.328125,-118.48435013057046,57.13007181533654,-40.96252250607873,-245.12926291909798,311.0079346317348
10.571243047714233,-452.1484375,-122.58952465593563,57.90555259332204,-41.14441576415719,-192.258209382813,52.99773580010703
10.607059001922607,-1000.0,-126.26693391207075,56.846426441658586,-38.2861130191867,-87.1098868409659,-635.6968056323407
10.660202026367188,80.078125,-129.49554397170527,53.88357930993881,-32.31329490460726,25.362800247530835,-161.75405697614832
10.707843780517578,281.25,-132.26378593990398,49.00862081868741,-23.403814115049567,98.16786870701803,989.76037061127
10.743826866149902,-771.97265625,-134.5598867071083,42.29213394846666,-11.973417546856847,110.71981962448918,-309.64666572250763
10.797523975372314,597.65625,-136.3660148506369,33.891513516171145,1.3502409233948145,74.24946459633856,-524.6099972382607
10.844600915908813,-711.42578125,-137.66116223453915,24.039828525157112,15.754945181663286,16.17058897517663,525.4718747926922
10.894283056259155,-99.609375,-138.42408486492218,13.031504427581963,30.28751724986262,-36.492578871161754,-329.65613511639464
10.945031881332397,-476.5625,-138.63861953910597,1.2017696905155466,43.90810955988878,-68.76855870791998,-25.721187722721574
10.995508909225464,-935.05859375,-138.30033534788546,-11.097099225709542,55.55472247000585,-79.95111320084986,378.7968612213055
11.045119047164917,24.4140625,-137.4211075714499,-23.515651943159586,64.220317504284,-76.7319831118704,-241.0269424822968
11.096009969711304,-1000.0,-136.02882882367558,-35.71776060096116,69.0414400595352,-63.44493100051101,270.1439967686607
11.146041870117188,-308.10546875,-134.1637898316271,-47.38432682350981,69.38716456991695,-38.07122134088102,-200.06395752691608
11.194522857666016,799.31640625,-131.87248178179,-58.21183715795243,64.93744545462161,4.359438042594725,-68.05206009082592
11.241872787475586,-709.9609375,-129.19381623729925,-67.89799586437057,55.74993361617794,67.29390184812033,273.46304511560965
11.291017055511475,-262.6953125,-126.15173595308993,-76.13964943905847,42.28168018262253,142.0296045648508,-886.4487016935567
11.327695846557617,-932.12890625,-122.76680260164851,-82.66417187438448,25.34127464850386,197.7070560120437,234.05913275012466
11.380683660507202,-866.69921875,-119.07177016189246,-87.26610911628292,6.004756627455175,194.0987504470273,708.6584600944714
11.427794933319092,-114.74609375,-115.11716831885121,-89.82312400892374,-14.470262836321984,112.33367571033257,-91.40323168549982
11.477899074554443,-272.4609375,-110.96383981243706,-90.28587971463347,-34.71984787166399,-22.68239873730878,395.720726631336
11.528377771377563,533.203125,-106.66665001224288,-88.65063358504624,-53.34268610630411,-148.5555155510994,-414.77549573836905
11.577883958816528,-1000.0,-102.26294287258096,-84.93984660985285,-68.98494880889612,-201.99854552350047,-658.2354617446024
11.627864837646484,-590.33203125,-97.77768951359619,-79.2119030290808,-80.45660711733544,-162.43436473472943,-67.93878783422295
11.67905592918396,934.08203125,-93.23460117337751,-71.580168717166,-86.84879957877632,-64.38424205351079,449.6352497597774
11.729041814804077,-914.55078125,-88.65173414161005,-62.203531137419255,-87.60290950062111,34.01174351620313,628.7810348436099
11.777869701385498,-449.70703125,-84.03522388742277,-51.27274156941797,-82.55015733472918,87.02526035846094,-788.2130761438178
11.827882051467896,-107.91015625,-79.38893388185772,-39.02331640286525,-71.9494851706751,74.46737443655594,80.3671581147624
11.877824783325195,549.31640625,-74.71817908766414,-25.736295140223117,-56.480214706583865,8.4754846765188,867.2410087055225
11.927867889404297,-1000.0,-70.019861236126,-11.714044443485157,-37.176530334325044,-68.82671903076262,-828.232113266121
11.978396892547607,-689.453125,-65.2847403541916,2.723483109745093,-15.35555677240674,-113.59282026638584,-415.45656372296435
15.056747674942017,814.94140625,-60.51001228865466,17.225846934058854,7.459525295467814,-108.33530089635165,694.7185208396612
15.10725998878479,-396.484375,-55.69485207373927,31.43029298335737,29.66454015068911,-58.89800826351459,268.01675052043373
15.16524600982666,-379.8828125,-50.82839838520526,44.993163729834095,49.71898762544056,18.084514363904184,-643.9543874747181
15.204289674758911,-909.66796875,-45.89659401430657,57.587906363240265,66.25064283894348,94.3951953615013,-246.7414282908063
15.260245084762573,-931.15234375,-40.89991069031249,68.88465145477637,78.12791977189413,134.5466634473374,549.2358528613313
15.299562931060791,-340.8203125,-35.86238332113305,78.54659700992019,84.53194157719531,116.55058537261938,148.90523431920298
15.355328798294067,-369.140625,-30.82622653156175,86.25281314850352,85.03317497540526,51.81439378737457,183.41699634332667
15.398180961608887,990.72265625,-25.834571022164337,91.7410254580421,79.65903440869249,-15.34883717671337,-66.12768617145967
15.453362941741943,-363.76953125,-20.91121403777946,94.85207202265991,68.92648152345957,-33.37023117596706,-539.2649333518539
15.504154920578003,-1000.0,-16.056093882184182,95.5417004706743,53.80077770840079,16.614840684633165,-539.5009027839881
15.55443787574768,163.0859375,-11.262661867003407,93.84975879323954,35.57466076396332,97.63014737194166,176.89760453525764
15.605650901794434,302.734375,-6.5288519494333865,89.87792203421377,15.732720858297958,143.2895428161439,1160.957552084977
15.65512990951538,-788.0859375,-1.8485668578486487,83.79913562468306,-4.162225749276571,110.898532548949,-188.51526747633756
15.70432996749878,721.6796875,2.793336280882661,75.85829154621817,-22.59230163146412,6.577089228919405,-608.465118586664
15.756010055541992,-922.36328125,7.417374644349645,66.35540274624584,-38.216104715244725,-125.6873147877165,429.29877453428315
15.80498194694519,-559.08203125,12.043420885028448,55.623345596609056,-49.98526327587287,-231.54788245444848,-519.1992172952939
15.854913711547852,121.58203125,16.681576957176937,44.00024078999336,-57.236171006157726,-273.97911019579965,71.84918829866966
15.905121803283691,367.67578125,21.33383683120226,31.8214896179453,-59.72446861797498,-241.2239727650755,822.7874452881816
15.954869031906128,-1000.0,26.00606014030017,19.430138071771744,-57.60284256888549,-141.7435342531403,-775.9193849175044
16.00480580329895,363.28125,30.708097466913536,7.1665997584135575,-51.38647659735637,-5.310350122493212,-286.27346302569254
16.054669857025146,366.2109375,35.4490562123672,-4.649525989728927,-41.89821055726846,123.88252793588323,773.8560848555628
16.10479998588562,-1000.0,40.241692444181496,-15.720882999666584,-30.174500569743888,208.28299832175128,-337.7429510496929
16.154600858688354,-227.05078125,45.099104634071686,-25.78607730697571,-17.371096749006817,227.68407541931498,-428.3323636199537
16.204587697982788,-904.296875,50.020391661520236,-34.65023628915712,-4.681539887121619,179.1235302963215,593.1969525162463
16.255093097686768,-429.6875,54.983653059563814,-42.199107419352124,6.758898114256104,80.80943500887896,148.84019904115826
16.304698944091797,-307.12890625,59.949327988103676,-48.39140810512213,15.981133649912387,-28.0586571316523,-162.65900558825984
16.35509991645813,-869.62890625,64.86691380104645,-53.242469810290174,22.278992703455874,-101.37589234037391,18.777904045444384
16.407155990600586,978.02734375,69.68289347340121,-56.804255968341906,25.280640946274183,-107.25524680537973,-239.6839529353089
16.44470477104187,-575.68359375,74.35296680084834,-59.13797706234043,24.992098526699646,-41.90323254691684,92.23407906705825
16.50066375732422,-275.390625,78.85051229190677,-60.29485444861371,21.79347560905691,66.04112238738804,-389.01348453120266
16.538277864456177,783.203125,83.16295597118496,-60.3198950455585,16.37447540013618,162.21309995813007,21.43135011950186
16.59156370162964,-951.66015625,87.28905586001241,-59.25561334191233,9.640706355824014,192.8181729994538,749.5791569697152
16.628275871276855,-749.51171875,91.23440060943223,-57.14981013905132,2.5976003725235652,131.50693986987548,-672.414622186544
16.67399501800537,857.91015625,94.9993381267206,-54.07631702471291,-3.7841928359658805,-10.311950829162646,397.9217462012175
16.72837781906128,-367.67578125,98.58165577451695,-50.12923242730553,-8.667817910861793,-180.61410159459635,804.9640354035923
16.77905583381653,-454.1015625,101.98853855716152,-45.40100940178985,-11.414906277338643,-304.7776569513116,-1327.8105715160134
16.830024003982544,-679.6875,105.23055704268523,-39.99211815490355,-11.659110092674926,-329.9642250255246,-120.65200557395654
16.879976987838745,88.37890625,108.3086665084996,-34.03201825371039,-9.361204641454712,-254.00671825773085,736.7045005627918
16.929621696472168,-703.61328125,111.2141471393045,-27.67601290695822,-4.8047851323326345,-114.96612100497863,-189.8670924311264
16.979549884796143,961.42578125,113.9372527833914,-21.0859856008066,1.4576996526950488,37.12675873338341,174.21701881932884
17.029573917388916,-274.90234375,116.47845189029742,-14.407032045518655,8.689272916776572,163.53593000647126,-11.343188669550695
17.079055786132812,-468.75,118.85389843797242,-7.755643081980909,16.057417162050022,242.99911802075246,-572.806847053467
17.128917694091797,592.28515625,121.08804317174958,-1.2316360667122064,22.70616893049072,264.2570514109499,104.27920737165337
17.179059982299805,-962.40234375,123.20597856988616,5.069063174470495,27.828158252126023,224.84587321277178,510.32987796411226
17.228375911712646,-982.421875,125.22686054769552,11.04406001115719,30.73396641925367,134.4539668632687,-402.0280312287002
17.279066801071167,636.23046875,127.15311146222427,16.56835962025559,30.90485236854031,14.023333829015654,280.6993737586273
17.329057693481445,-205.56640625,128.97470811384252,21.506250497690623,28.058724423406908,-100.52829740798352,739.8167521551644
17.386875867843628,-715.33203125,130.68467811798817,25.7430044856182,22.214306939954,-164.61641096989936,-1094.97384441093
17.434595823287964,916.50390625,132.2816502850667,29.193035866984857,13.702487707935353,-152.5085870765288,-226.56826229112184
17.502564907073975,-943.359375,133.76828996827118,31.799643786850083,3.1388948728216772,-74.88298439513642,690.490998423578
17.56867003440857,-180.17578125,135.15108273380184,33.535891085823444,-8.629674734295032,27.08751827773371,-680.4821944070494
17.632356882095337,-1000.0,136.43047005712418,34.38809495140836,-20.618155089820426,99.00795911733958,282.55009696472814
17.716667890548706,-1000.0,137.588251413705,34.33526662236703,-31.812272492117163,99.33636318540256,568.518219113705
17.76430583000183,409.66796875,138.58472773666264,33.34699409551839,-41.26010703742558,25.216471321908916,-147.203273053202
17.835218906402588,50.29296875,139.372557682841,31.4109830758113,-48.126887052841695,-78.5744989604975,418.31690761698457
17.885392904281616,-540.0390625,139.9168218939264,28.569690845225963,-51.730813393478435,-142.62965285563078,-799.6066526754104
17.94993495941162,-871.58203125,140.19612447355675,24.920903293077355,-51.60432570009408,-122.96922438590443,-776.7350609088713
17.991535902023315,591.30859375,140.19031576160407,20.592746633806257,-47.564729123078656,-33.10210854382463,918.4344509905836
21.05497980117798,-858.88671875,139.88024878413623,15.73833195354965,-39.74095852474476,73.26235750977237,277.1836455903069
21.12416172027588,-1000.0,139.25137134394043,10.535866622148694,-28.567949109264326,139.46503622306977,-468.2121809333613
21.180678844451904,-1000.0,138.2823148434617,5.162222454860261,-14.781181554394996,129.57643121973408,123.91653216007482
21.235668897628784,214.84375,136.93534997563634,-0.22919448683370525,0.6205277801379333,44.42486157398794,581.1488397333098
21.27391290664673,139.16015625,135.1698521728456,-5.489563599672091,16.478440554040358,-69.47863432391986,34.531866261334144
21.32884693145752,-526.3671875,132.9636642595061,-10.443000202702436,31.604454665528245,-141.0985305996722,-751.0442557627341
21.381805896759033,-866.2109375,130.31521606347803,-14.89052382228433,44.87674472474113,-124.67750365219321,-503.5605997109954
21.420167922973633,334.47265625,127.23058128581549,-18.641333721963214,55.30092254229069,-33.42101585699214,469.4454710708559
21.476409912109375,-997.0703125,123.71887603776385,-21.529159854773877,62.07594025915258,75.56988465633839,525.1315924634399
21.515565872192383,-1000.0,119.79206035648635,-23.419827637549847,64.65402057466974,140.69612844803248,-369.04331151611143
21.57000994682312,-21.97265625,115.45738215930928,-24.229728977807337,62.770159516449965,126.61775106280379,181.9395356147662
21.62219500541687,565.4296875,110.72039190342728,-23.923584572484593,56.471263785954804,44.25799585010195,648.0841139982182
21.67227602005005,-1000.0,105.60253732692246,-22.48568542836661,46.14765927028842,-51.9534174046747,-766.3040287743017
21.721933841705322,-93.75,100.14496219492328,-19.915184246969513,32.5114395835858,-103.63012871519014,-704.9976663112594
21.77300000190735,-660.64453125,94.39548749046635,-16.250034480051177,16.518526022605172,-90.58679456191109,577.3062256423544
21.824615001678467,71.77734375,88.40174696452861,-11.578324925587523,-0.7161098160268541,-34.96066404926606,298.63667825494025
21.86283588409424,-738.28125,82.21342220024403,-6.031605050972664,-17.9969729199428,23.706130871357722,-68.98014295944559
21.918449878692627,932.6171875,75.88599702917591,0.2261172882801568,-34.12822218777632,55.07207517585073,176.28429683981366
21.956151723861694,279.78515625,69.48982962184974,7.019330446472947,-47.984237055675024,54.24496625948526,8.637295984619357
22.011172771453857,-1000.0,63.117174479781525,14.177964574841857,-58.58025659219176,37.11597161846477,-600.7675974016187
22.0639328956604,-1000.0,56.86634270363767,21.51454380155321,-65.17406146434647,14.496793129425097,-437.9554150620993
22.114047050476074,396.484375,50.81630576464134,28.787013665905228,-67.36297077799009,-20.051428116308454,988.3578248248626
22.164118766784668,400.390625,45.028202145508416,35.71176655731996,-65.10109773361953,-66.97851778950128,723.1954454445067
22.213810920715332,-774.90234375,39.56552521778137,42.01072985406354,-58.65294382159761,-102.03058190570768,-917.0426592974101
22.269505739212036,554.19921875,34.498745208963584,47.43084455041079,-48.55241596606171,-95.86018063729678,-471.1922239086024
22.32165288925171,-709.47265625,29.89698154063702,51.74016203806656,-35.567556029770415,-42.47768504094029,384.99686428923087
22.372453927993774,198.2421875,25.823388254338628,54.72987960951729,-20.64374038959703,35.83365770822764,-89.47024502204036
22.42318892478943,-666.015625,22.33203755044404,56.218515838696256,-4.833264685758286,102.39381208787577,71.42066499371053
22.47304391860962,840.8203125,19.46685327035924,56.059002161429554,10.784231349664067,127.470641492598,397.93808089826354
22.521798849105835,130.859375,17.26918857626273,54.15934995756522,25.195114867997432,106.83456302948296,-56.463836667331414
22.57186007499695,-1000.0,15.783859713161863,50.49802721380761,37.532081525747174,60.06641277384651,-487.21232365990346
22.620744943618774,-1000.0,15.044983008528355,45.10189223378426,47.10306861525059,6.517240398212908,-370.21704578600355
22.67121386528015,204.58984375,15.054743162715878,38.011511351872656,53.39427405587603,-48.68190795355551,788.1468889245914
22.721189975738525,280.2734375,15.78721777985644,29.290597118566556,56.10729826478387,-98.1228349564517,649.1005362192525
22.771140813827515,-528.3203125,17.210215897229048,19.06552578182875,55.21320938797453,-118.4290180561464,-823.6895456109331
22.823777675628662,920.8984375,19.296460747111915,7.542896728770521,50.964724421069995,-87.31674598149614,-369.3163897475339
22.864701986312866,-886.23046875,22.023710999449026,-4.996210261138768,43.86354033621675,-7.774984181620351,212.943518159731
22.91947293281555,-449.70703125,25.368901450371748,-18.215781450590725,34.59599652776019,85.38474827967869,-349.1686085668851
22.969493865966797,-71.2890625,29.29591003701101,-31.757343125766493,23.944911391618103,140.33168217049192,422.4235498207233
23.020012855529785,525.87890625,33.75429885755152,-45.25389218235123,12.718360221032386,122.8813380918861,810.415136037411
23.070595741271973,-1000.0,38.691282353488354,-58.32153943880338,1.7050790883829716,43.10211760257492,-604.2399080615361
23.119998931884766,-649.90234375,44.05135409975204,-70.57355427408473,-8.386440745396246,-57.33393435285887,-593.3262066125565
23.172032833099365,767.08984375,49.76589718934197,-81.65161833080273,-16.995537762027613,-135.5424303714736,602.4980931707353
23.22109079360962,-860.83984375,55.758134939161614,-91.22935923079203,-23.73288770085747,-161.0477221596595,190.88275179994187
23.271986961364746,162.59765625,61.95428327308522,-99.00455856526813,-28.376420576230764,-122.529430578396,-671.754870634277
23.309566020965576,-1000.0,68.28119467566866,-104.71440374460698,-30.877148518604088,-37.36665418277081,64.60750131590468
23.363873720169067,-432.12890625,74.65781571028401,-108.15996095008553,-31.36157843937426,53.31913612504284,322.13420819518103
23.401883840560913,924.8046875,80.99528434533961,-109.21319395448498,-30.104071251532456,109.53217200029391,155.3664278133179
23.457594871520996,958.984375,87.21605353443519,-107.78933999351584,-27.455572275858408,121.2314241000809,453.0906035207454
23.50959587097168,-932.12890625,93.27590553168952,-103.81490524721515,-23.768161390792564,109.94629523663369,-968.9251624713079
23.559000730514526,-285.15625,99.15572491021301,-97.2493337865752,-19.382441891029654,93.92304206439364,-764.3697160661465
23.608848810195923,-207.51953125,104.83458707001789,-88.13764490416048,-14.654275391684923,63.90899215396375,1187.8665487938529
23.659329891204834,676.7578125,110.28278818460078,-76.62441874746493,-9.944858680008595,4.114040731479733,535.537794423138
23.70856285095215,-1000.0,115.47327223136546,-62.93193116491304,-5.5764534908581025,-77.17377418944643,-441.93378658814896
23.758972883224487,-723.6328125,120.38102858446003,-47.3561025026746,-1.8121775447662272,-150.79740498336022,-454.9761520287908
23.796579837799072,714.35546875,124.97123384166122,-30.27842444801655,1.1407832834957818,-188.9358135343857,232.16431860177136
23.850645780563354,-798.33984375,129.20224944126196,-12.148315170385098,3.1520488642005473,-173.5299345772573,444.26213469615794
23.88838791847229,283.203125,133.03748857829967,6.552257323066182,4.199071853793619,-99.74245136109879,-729.1074808767811
23.942219018936157,-871.09375,136.4458330115783,25.32518445614129,4.367719466963744,14.236403498342074,-53.519485456992506
23.979673862457275,592.7734375,139.39764946488728,43.66551273071463,3.8345782229249354,129.1879415638576,518.2551431458303
24.03357481956482,305.17578125,141.86999868650037,61.08660759996161,2.8564662018645266,205.7331998874073,-59.40074096674189
27.125558853149414,-1000.0,143.85478640940775,77.14896936365257,1.7558416827157755,223.29001868913522,-95.58316951251892
27.181243896484375,-388.18359375,145.35145515838124,91.46018802490445,0.8707717255851769,178.93849880005774,-456.7637259831435
27.220740795135498,984.86328125,146.3547007496277,103.66506838747883,0.49468112852787943,83.32459297221507,705.6686912633218
27.27777886390686,-475.09765625,146.8628040986,113.47032888910688,0.8577062575970384,-31.85137754959253,439.20588477239943
27.33060312271118,-425.78125,146.88849747634012,120.67097789987511,2.117946077047206,-122.42377375462422,-1251.5383459734865
27.381271839141846,-681.15234375,146.4480679600087,125.1359058616041,4.320273785192804,-162.08818516536272,171.6003597068837
27.431134939193726,-57.6171875,145.54691427802717,126.7857956355575,7.36123849093896,-155.5312191940112,664.4833167556433
27.48178267478943,-456.54296875,144.18012162031337,125.59639980870689,10.997954071237094,-122.24816367466182,-160.81426355402613
27.5205020904541,-944.82421875,142.33746649067632,121.60832082950505,14.880910829458562,-78.7069270961577,-56.064224685960944
27.577940940856934,-127.9296875,140.00159635528112,114.92340125072214,18.58680845944469,-34.77348857751727,-167.03791341986062
27.630798816680908,-1000.0,137.1461911768813,105.69970516542004,21.660063941065964,5.078547878689562,171.35229830649217
27.684768676757812,138.18359375,133.7400385814227,94.15525782931097,23.66896513361062,41.445662664106344,5.852801040122534
27.723938703536987,383.30078125,129.75708483997724,80.57985618629205,24.26963082639429,78.60467807086444,-12.187422085404231
27.779576778411865,-589.84375,125.19000242973004,65.34944212404713,23.264987488565747,120.21273933715221,-17.261361226062842
27.831753969192505,815.91796875,120.05605352622015,48.922767821899875,20.6317237550388,159.85425089092456,-478.6939453050104
27.870750904083252,-882.8125,114.39366851256909,31.818113195606724,16.510435994431674,177.12827370105066,335.14803967467196
27.92717480659485,-478.02734375,108.25364044448683,14.578415818269791,11.169360902978637,146.73243037096637,4.416160141528875
27.965978860855103,-7.8125,101.68608444035281,-2.2709888990535596,4.95079383519167,54.63539601296353,45.49799841499764
28.02143692970276,472.16796875,94.73869081538541,-18.24333502139515,-1.764642405126782,-82.42384233504329,836.8625448636861
28.0743408203125,-1000.0,87.46689958645561,-32.8888736561794,-8.571582092553781,-213.5834612857791,-731.6172644564299
28.11349368095398,-464.35546875,79.93146281731504,-45.81341035975688,-15.074514601515183,-284.02623228405554,-659.3048374789233
28.169496774673462,-995.60546875,72.18211371419342,-56.7176204230343,-20.94152336585191,-270.7883351733764,566.2055724072195
28.222330808639526,-390.625,64.24814358767813,-65.41918041339427,-25.933805079181976,-188.7266958439253,126.45683103722251
28.27276873588562,-376.953125,56.14244910800277,-71.84601565566052,-29.89736341981509,-70.9384330951418,138.72560048359028
28.32285499572754,-796.38671875,47.870561231772264,-76.0165215290669,-32.735985064991745,51.3369071830862,-82.42800447267841
28.37322187423706,767.578125,39.43862420204193,-78.018732813677,-34.382779044688014,156.7714925891071,-239.8432140916646
28.412953853607178,-708.49609375,30.863026816609956,-77.98528192788217,-34.77194096624474,234.02754356617868,157.4087309193915
28.471308708190918,213.8671875,22.177267903438025,-76.07323034927718,-33.8240933657199,275.94814654013135,-391.9506666832449
28.523115873336792,568.84765625,13.431735801972597,-72.45698378637539,-31.455316623417826,273.49218930582765,137.63518956318597
28.561978816986084,-990.234375,4.693109495469278,-67.32275995848919,-27.596586357661327,219.40052920093254,377.4811874742045
28.617883920669556,-1000.0,-3.965679177263752,-60.87982990609519,-22.235565806672067,112.0979364385283,-677.2443227382415
28.65607786178589,197.265625,-12.485815817735293,-53.38838618229361,-15.474025834520702,-40.957968261142476,657.6274433154796
28.711210012435913,192.3828125,-20.82430366441978,-45.15253092361021,-7.5404892535833055,-208.08208867511186,822.6639387860416
28.762621879577637,-631.34765625,-28.937018060862194,-36.479748449349586,1.242908403204104,-330.2704379476494,-1035.6177239118347
28.813963890075684,938.96484375,-36.77053041596013,-27.656512187688197,10.485820729386752,-352.47968325307875,-306.47788999509277
28.863866806030273,983.88671875,-44.25735366436355,-18.931866475087663,19.75351964843738,-257.38319705577874,486.6709929208408
28.91366481781006,-698.2421875,-51.306390450094,-10.49570921004907,28.601107329015875,-75.31775441281044,-531.2882127881927
28.963520765304565,-26.85546875,-57.81122526757928,-2.491189070631278,36.57608094800858,120.33590580347784,-374.0310224112687
29.014617919921875,434.08203125,-63.67224786191583,4.947732309657679,43.200401990307775,240.53372580859102,1017.0410325053805
29.0643527507782,-1000.0,-68.80541619048685,11.682820211619195,47.986364249308465,231.45724309592003,347.34381685694285
29.11508297920227,-470.21484375,-73.14663174612068,17.5673628303805,50.471093531681134,104.83095086944019,-698.4694899548144
29.153640031814575,890.13671875,-76.65850303379005,22.43986632149776,50.25512284723303,-71.68959853970077,515.0067797913828
29.209796905517578,-887.6953125,-79.32248058225883,26.1447795610592,47.07023475528776,-204.61280785623637,30.65516423281334
29.263664960861206,210.44921875,-81.12834585473593,28.557850478085488,40.84559114593208,-220.2317432938136,-1103.92399722044
29.302961826324463,-1000.0,-82.07896485002428,29.584179956058996,31.731541110487832,-108.26263270040319,274.7648123934799
29.358020782470703,-569.82421875,-82.20011212867172,29.14720004664935,20.096296658055216,72.74754093002664,334.8423383348065
29.408918857574463,922.36328125,-81.54123961612666,27.193425865605473,6.520259120693572,234.04548479519562,182.07206132384786
29.459462881088257,-329.58984375,-80.16024597003246,23.723825834177987,-8.202030476867659,311.1016697309867,544.4752858643155
29.509872913360596,-451.171875,-78.10867171647462,18.821165244443783,-23.085961231213986,290.0221750103713,-983.2139213808979
29.559440851211548,-734.375,-75.43896006440661,12.635170882219345,-37.04501846291079,191.62924574642898,-299.999102279578
29.60918688774109,427.24609375,-72.21731339330907,5.355517455660071,-49.00421896864484,49.53849214120068,958.8477196703693
29.658885955810547,-1000.0,-68.5213448671303,-2.7902936275789916,-57.989946026689324,-95.91711895979627,-179.99479800627793
29.709357738494873,380.859375,-64.432908969727,-11.532499983323882,-63.20656000538765,-204.76422952015946,-206.68225983505232
29.760668992996216,320.80078125,-60.03252297666025,-20.559663355469183,-64.10498357399915,-249.61878826034788,272.54870198503784
29.79932689666748,-1000.0,-55.392034320028536,-29.518758011770064,-60.43170859544201,-223.92599259681236,-345.8213963525668
29.855522871017456,-1000.0,-50.58022939154424,-38.03979534481394,-52.27894841316805,-149.4882545122574,-531.1745559690637
29.905587911605835,-133.30078125,-45.68060584409333,-45.78153324639831,-40.12654072947555,-71.42347295717549,656.1574769774495
29.954845905303955,989.74609375,-40.78929038053815,-52.44100731330096,-24.812097871853876,-24.913168006971006,841.9614357530666
30.01170778274536,-933.10546875,-35.990897402277106,-57.724090334855035,-7.429426901895999,-6.12719780395601,-675.3123003576935
30.06422472000122,102.05078125,-31.348208410629855,-61.34103403137242,10.769233341721213,12.478922710247684,-800.8014053630397
33.13658595085144,-1000.0,-26.91475046607489,-63.0420388654943,28.442861711712162,45.06925986633369,301.1083878175796
33.207663774490356,-1000.0,-22.749919239904894,-62.655128320780626,44.23687410408623,78.74057447236449,260.60975803704974
33.259960889816284,-22.4609375,-18.926654775741145,-60.1070555191413,56.878607196232885,89.22085078079753,201.07577463962258
33.30210781097412,986.81640625,-15.521909975383677,-55.41012546575564,65.30249117556798,69.75672890081037,667.5574131715273
